RevolvingUtilizationOfUnsecuredLines,DebtRatio,MonthlyIncome,NumberOfTimes90DaysLate,age,SeriousDlqin2yrs
0.007092268,0.108786196,10083.0,1.0,63.0,0.0
0.005848781,0.004998334,3000.0,0.0,72.0,0.0
0.830632561,0.835431518,6592.0,0.0,43.0,1.0
0.012810932,0.185720182,2422.0,0.0,50.0,0.0
0.954941591,0.825672646,3567.0,0.0,49.0,0.0
0.9999999,0.002011596,8450.0,0.0,60.0,0.0
0.0,0.106886354,7100.0,0.0,33.0,0.0
0.0,0.472337483,2891.0,0.0,51.0,0.0
0.0,0.0,3523.0,0.0,77.0,0.0
0.174540788,0.613486492,4700.0,0.0,65.0,0.0
0.000809202,0.353826851,9563.0,0.0,57.0,0.0
0.664575948,0.679175476,3783.0,0.0,44.0,0.0
0.036507131,0.249797054,8622.0,0.0,75.0,0.0
0.091492072,0.179419157,7161.0,0.0,68.0,0.0
0.248092494,0.524491682,6491.0,0.0,51.0,0.0
0.003942737,0.063752047,7936.0,0.0,73.0,0.0
0.26879328,0.397433761,6000.0,0.0,49.0,0.0
0.115088491,0.132373525,5000.0,0.0,38.0,0.0
0.159106619,0.328207593,2080.0,0.0,43.0,0.0
0.0,0.560394784,11043.0,0.0,48.0,0.0
0.439209788,0.426906623,13557.0,0.0,56.0,0.0
0.019910226,0.083144025,2200.0,0.0,43.0,0.0
0.005255048,0.263122813,6000.0,0.0,56.0,0.0
0.242585805,0.431404421,3075.0,0.0,28.0,0.0
0.009443314,0.00520111,2883.0,0.0,50.0,0.0
0.560244328,0.548444935,14500.0,0.0,57.0,0.0
0.489173399,0.414643916,12482.0,0.0,47.0,0.0
0.0,0.270173768,4200.0,1.0,68.0,0.0
0.115961346,0.040304665,3150.0,0.0,31.0,0.0
0.135155698,0.266821602,9035.0,0.0,47.0,0.0
0.000649984,0.211466165,5319.0,0.0,53.0,0.0
0.014964764,0.185283924,3750.0,0.0,53.0,0.0
0.01293867,0.430211033,2700.0,0.0,57.0,0.0
0.040772878,0.374454302,7100.0,0.0,39.0,0.0
0.664564747,0.619892007,15000.0,0.0,47.0,0.0
0.943599385,0.064370412,7083.0,0.0,54.0,1.0
0.018619224,0.004614911,9750.0,0.0,59.0,0.0
0.41410501,0.078407297,5700.0,0.0,55.0,0.0
0.57216798,0.579747936,2300.0,0.0,33.0,0.0
0.0,0.141471225,10616.0,0.0,42.0,0.0
0.978007331,0.373320837,3200.0,1.0,37.0,1.0
0.349702108,0.239277341,7250.0,0.0,53.0,0.0
0.270725225,0.017403315,3619.0,0.0,55.0,0.0
0.043858425,0.261150102,8833.0,0.0,48.0,0.0
0.591229093,0.308772765,8400.0,0.0,51.0,0.0
0.304969188,0.668055324,6000.0,0.0,61.0,0.0
0.355289421,0.612967724,3500.0,0.0,56.0,1.0
0.01490998,0.394440407,5503.0,0.0,72.0,0.0
0.003685689,0.001925669,5192.0,0.0,50.0,0.0
0.038160579,0.261581921,8849.0,0.0,74.0,0.0
0.070083712,0.203856006,7416.0,0.0,58.0,1.0
0.9999999,0.042263122,4400.0,1.0,30.0,1.0
0.004663416,0.004143011,6516.0,0.0,65.0,0.0
0.291929021,0.449002958,10480.0,0.0,47.0,0.0
0.113798982,0.446732532,8400.0,0.0,50.0,0.0
0.612473221,0.613227292,7166.0,0.0,56.0,0.0
0.057206038,0.493456389,13218.0,0.0,56.0,1.0
0.500660352,0.707650273,3293.0,0.0,41.0,0.0
0.143057621,0.147085291,10000.0,0.0,65.0,0.0
0.0,0.0,7280.206563362941,0.0,77.0,0.0
0.225326311,0.060936562,9993.0,0.0,39.0,0.0
0.351232438,0.587365054,2500.0,0.0,34.0,0.0
0.079837705,0.584916441,7000.0,0.0,40.0,0.0
0.900885461,0.109188774,2600.0,0.0,48.0,0.0
0.0,0.062393647,3525.0,0.0,44.0,0.0
0.063351606,0.266107588,14666.0,0.0,52.0,0.0
0.271823723,0.344250991,5800.0,0.0,60.0,0.0
0.07451091,0.330065912,5916.0,0.0,44.0,0.0
0.944035551,0.116678429,4250.0,0.0,53.0,0.0
0.097988109,0.249820917,5583.0,0.0,52.0,0.0
0.021442773,0.412521773,10333.0,0.0,70.0,0.0
0.676082582,0.574194625,5990.0,0.0,43.0,0.0
0.029895716,0.097380524,5000.0,0.0,60.0,0.0
0.055578766,0.419219607,3100.0,0.0,29.0,0.0
0.149178176,0.358639076,7876.0,0.0,40.0,0.0
0.320317267,0.111004171,6233.0,0.0,32.0,0.0
0.9999999,0.0,7763.792441072821,1.0,69.0,0.0
0.9999999,0.081507113,2600.0,0.0,51.0,0.0
0.0,0.019180075,11000.0,0.0,47.0,0.0
0.042399769,0.407916568,4218.0,0.0,41.0,0.0
0.0,0.349779628,8167.0,0.0,46.0,0.0
0.10978326,0.323083846,6666.0,0.0,65.0,0.0
0.02043702,0.363106149,6000.0,0.0,64.0,0.0
0.0,0.022803017,5700.0,0.0,53.0,0.0
0.080586022,0.010265982,15000.0,0.0,68.0,0.0
0.537104657,0.393720678,2770.0,0.0,38.0,0.0
0.550448318,0.464325628,17000.0,0.0,49.0,0.0
0.676092855,0.562985572,7207.0,0.0,46.0,0.0
0.153784622,0.473305339,5000.0,0.0,48.0,0.0
0.053114589,0.011569873,4407.0,0.0,46.0,0.0
0.597828328,0.077496274,3354.0,0.0,53.0,0.0
0.208639568,0.387721054,5993.0,0.0,30.0,0.0
0.181486092,0.03487301,7598.0,0.0,65.0,0.0
0.9999999,0.79905313,1900.0,0.0,79.0,0.0
0.024882919,0.135434025,6600.0,0.0,61.0,0.0
0.04704544,0.406498062,10833.0,0.0,69.0,0.0
0.620047647,0.173847883,5337.0,0.0,30.0,0.0
0.020387755,0.256477134,5750.0,0.0,68.0,0.0
0.46709109,0.280619897,6000.0,0.0,33.0,0.0
0.626863103,0.255593051,8000.0,0.0,57.0,0.0
0.039957278,0.136974038,5584.0,0.0,52.0,0.0
0.264390694,0.414769305,8300.0,0.0,39.0,0.0
0.680108188,0.267833109,2228.0,0.0,37.0,0.0
0.9999999,0.06898263,6044.0,0.0,48.0,0.0
0.044555034,0.090086658,10500.0,0.0,73.0,0.0
0.78674263,0.544702942,5200.0,0.0,57.0,0.0
0.9999999,0.410569907,5070.0,0.0,43.0,0.0
0.028727904,0.255224982,4066.0,0.0,67.0,0.0
0.030186211,0.26607659,5535.0,0.0,52.0,0.0
0.648693369,0.392357254,4500.0,0.0,42.0,0.0
0.197982784,0.065057992,7500.0,0.0,32.0,0.0
0.285673475,0.346108982,6000.0,0.0,27.0,0.0
0.954499082,0.235159342,4800.0,0.0,31.0,0.0
0.002709467,0.468441445,8000.0,0.0,61.0,0.0
0.819812823,0.147475808,13330.0,0.0,49.0,0.0
0.023225366,0.562378684,5666.0,0.0,35.0,0.0
0.312876775,0.176965347,8916.0,0.0,46.0,0.0
0.156865973,0.032562125,3500.0,0.0,59.0,0.0
0.9999999,0.0,6111.357632041631,0.0,54.0,0.0
0.038854837,0.043416167,3500.0,0.0,57.0,0.0
0.018788485,0.132889063,2550.0,0.0,47.0,0.0
0.278252617,0.721078057,3932.0,0.0,47.0,0.0
0.000694425,0.538730635,2000.0,0.0,47.0,0.0
0.447762376,0.383489321,8333.0,0.0,32.0,0.0
0.046038897,0.002092415,5734.0,0.0,43.0,0.0
0.014319427,0.228097622,3195.0,0.0,72.0,0.0
0.9999999,0.335460812,3916.0,0.0,34.0,0.0
0.0,0.19973545,3779.0,0.0,38.0,0.0
0.099310658,0.179004982,14250.0,0.0,68.0,0.0
0.190178207,0.306320908,1850.0,0.0,42.0,0.0
0.312879078,0.238784081,15000.0,0.0,59.0,0.0
0.050697591,0.339516012,6900.0,0.0,53.0,0.0
0.0,0.149284606,5800.0,0.0,37.0,0.0
0.030235542,0.400604511,4300.0,0.0,54.0,0.0
0.026383505,0.554853653,4748.0,0.0,46.0,0.0
0.632149328,0.508996825,8502.0,0.0,33.0,0.0
0.119761183,0.03811309,3200.0,0.0,70.0,0.0
0.356705732,0.560079444,3020.0,0.0,57.0,0.0
0.262030698,0.298577833,12937.0,0.0,56.0,0.0
0.001333319,0.059993685,9500.0,0.0,34.0,0.0
0.000166639,0.0,7500.0,0.0,57.0,0.0
0.016772029,0.280860349,3207.0,0.0,61.0,0.0
0.0,0.119788021,10000.0,0.0,40.0,0.0
0.606754055,0.202843812,4500.0,0.0,55.0,0.0
0.0,0.23197659,3758.0,0.0,33.0,0.0
0.568639589,0.600799812,4250.0,0.0,61.0,0.0
0.20455545,0.319243705,11000.0,0.0,39.0,0.0
0.023082172,0.091580502,8800.0,0.0,59.0,0.0
0.33053786,0.181385281,2309.0,0.0,43.0,0.0
0.199026332,0.249718785,8000.0,0.0,63.0,0.0
0.061313997,0.222959184,11759.0,0.0,49.0,0.0
0.026883299,0.194383954,8724.0,0.0,52.0,0.0
0.921219091,0.092563703,3845.0,1.0,45.0,0.0
0.517724898,0.218994064,3200.0,1.0,28.0,0.0
0.027643216,0.755073801,4335.0,0.0,62.0,0.0
0.0,0.047523561,4986.0,0.0,47.0,0.0
0.069025187,0.436284312,5500.0,1.0,31.0,0.0
0.018303387,0.504436945,8000.0,0.0,62.0,0.0
0.006726696,0.202561118,11166.0,0.0,67.0,0.0
0.200123058,0.075134512,5203.0,0.0,72.0,0.0
0.780888445,0.106841612,3200.0,0.0,39.0,0.0
0.199640018,0.138090727,9500.0,0.0,63.0,0.0
0.08947193,0.013195777,4167.0,0.0,63.0,0.0
0.079014426,0.13174283,11400.0,0.0,54.0,0.0
0.20784508,0.351091913,4166.0,0.0,40.0,0.0
0.409795102,0.312853989,10416.0,0.0,38.0,0.0
0.419609131,0.567077424,4300.0,0.0,62.0,0.0
0.927259093,0.229231135,4200.0,0.0,45.0,0.0
0.021344613,0.114728881,7800.0,0.0,55.0,0.0
0.026411207,0.430911342,10500.0,0.0,59.0,0.0
0.013380164,0.221930345,11800.0,0.0,63.0,0.0
0.476445155,0.410794603,2000.0,0.0,29.0,0.0
0.10313191,0.223843058,3975.0,0.0,38.0,0.0
0.165175622,0.214910344,11320.0,0.0,39.0,0.0
0.033588,0.246584089,7830.0,0.0,73.0,0.0
0.18479664,0.080061329,15000.0,0.0,55.0,0.0
0.325827108,0.327295994,10158.0,0.0,45.0,0.0
0.518812324,0.40291177,5700.0,0.0,49.0,0.0
0.98763223,0.467873895,9166.0,0.0,40.0,0.0
0.013228538,0.325152578,7700.0,0.0,45.0,0.0
0.373588114,0.183211193,1500.0,0.0,41.0,0.0
0.708458975,0.214197404,9705.0,0.0,49.0,0.0
0.0,0.0,6720.999219769478,0.0,66.0,0.0
0.258161927,0.481724307,6100.0,0.0,66.0,1.0
0.0,0.217105263,1975.0,0.0,30.0,0.0
0.072431428,0.310551865,7827.0,0.0,46.0,0.0
0.056573137,0.253222503,8300.0,0.0,45.0,0.0
0.090318203,0.212306836,7182.0,0.0,41.0,0.0
0.035118603,0.014766959,6500.0,0.0,41.0,0.0
0.03360833,0.156612145,15100.0,0.0,65.0,0.0
0.44766787,0.212412712,14033.0,0.0,55.0,0.0
0.010101524,0.354464554,10000.0,0.0,56.0,0.0
0.0,0.156987424,7076.0,0.0,54.0,0.0
0.341612492,0.280135823,5300.0,0.0,69.0,0.0
0.0,0.0,5500.910470111016,0.0,42.0,0.0
0.170262717,0.337121212,5543.0,0.0,36.0,0.0
0.851850364,0.624418779,6666.0,0.0,72.0,0.0
0.268260348,0.333445984,8876.0,0.0,57.0,0.0
0.01418156,0.320627803,13379.0,0.0,50.0,0.0
0.548611349,0.366438927,6000.0,0.0,48.0,0.0
0.048248794,0.028485757,2000.0,0.0,72.0,0.0
0.183821859,0.176637701,5983.0,0.0,30.0,0.0
0.006497166,0.085982803,5000.0,0.0,67.0,0.0
0.232635308,0.240532433,5333.0,0.0,48.0,0.0
0.095352372,0.281279222,5346.0,0.0,30.0,0.0
0.9999999,0.016720257,1554.0,1.0,64.0,1.0
0.0,0.400153022,5227.0,0.0,55.0,0.0
0.029305292,0.696142992,2125.0,0.0,50.0,0.0
0.074548136,0.146754144,11583.0,0.0,48.0,0.0
0.00815124,0.41082374,6688.0,0.0,67.0,0.0
0.0,0.094867807,4500.0,0.0,31.0,0.0
0.020643368,0.003322872,5416.0,0.0,61.0,0.0
0.625345822,0.465222824,2400.0,0.0,53.0,0.0
0.018161051,0.438057836,2800.0,0.0,47.0,0.0
0.9999999,0.104210774,4250.0,0.0,28.0,0.0
0.178357626,0.730283155,6250.0,0.0,41.0,0.0
0.67095414,0.212589323,9515.0,0.0,50.0,0.0
0.02980549,0.392353844,7166.0,0.0,61.0,0.0
0.799643149,0.349900029,3500.0,0.0,37.0,0.0
0.34178711,0.561821004,1932.0,0.0,39.0,0.0
0.059012082,0.637355147,4400.0,0.0,45.0,0.0
0.030904714,0.407008086,11500.0,0.0,47.0,0.0
0.127340328,0.284303322,12250.0,0.0,58.0,0.0
0.52238806,0.387182637,4883.0,0.0,51.0,0.0
0.115951535,0.528617047,4070.0,0.0,63.0,0.0
0.002882183,0.735694823,2935.0,0.0,40.0,0.0
0.178481273,0.480791496,9500.0,0.0,42.0,0.0
0.003363483,0.122417241,4500.0,0.0,32.0,0.0
0.302505975,0.319358103,13833.0,0.0,55.0,0.0
0.047864093,0.017087802,5500.0,0.0,41.0,0.0
0.721056575,0.479382916,10500.0,0.0,54.0,0.0
0.002944184,0.466407551,1800.0,0.0,66.0,0.0
0.02722826,0.275393228,3750.0,0.0,47.0,0.0
0.111456247,0.223615969,8290.0,0.0,52.0,0.0
0.031588432,0.356035437,5417.0,0.0,54.0,0.0
0.0,0.077292271,10000.0,0.0,29.0,0.0
0.095218817,0.430523159,3000.0,0.0,29.0,0.0
0.284140357,0.310804379,2100.0,0.0,36.0,0.0
0.334069521,0.245969254,8000.0,0.0,68.0,0.0
0.008647714,0.002665778,3000.0,1.0,37.0,0.0
0.289855072,0.694061188,5000.0,0.0,40.0,0.0
0.089869383,0.091979195,3652.0,0.0,42.0,0.0
0.230636531,0.239480928,2542.0,0.0,58.0,0.0
0.387766386,0.594931992,5366.0,0.0,54.0,0.0
0.452690992,0.261684579,4000.0,0.0,32.0,1.0
0.772528434,0.678534393,2892.0,0.0,35.0,0.0
0.406657206,0.089569601,7736.0,0.0,30.0,0.0
0.08884835,0.224265323,11909.0,0.0,36.0,0.0
0.391611038,0.312105702,8400.0,0.0,37.0,0.0
0.0,0.44403183,1884.0,0.0,67.0,0.0
0.011253032,0.103675261,7291.0,0.0,44.0,0.0
0.884297318,0.312797766,6086.0,0.0,64.0,0.0
0.033205752,0.369663058,8220.0,0.0,39.0,0.0
0.007012524,0.701549742,6000.0,0.0,59.0,0.0
0.9999999,0.167104112,8000.0,0.0,32.0,0.0
0.482722329,0.221822542,1667.0,0.0,78.0,0.0
0.000856628,0.052395998,3797.0,0.0,68.0,0.0
0.689795011,0.63520206,10095.0,0.0,46.0,0.0
0.0,0.239104358,2500.0,0.0,51.0,0.0
0.940179638,0.306489729,5500.0,0.0,66.0,1.0
0.077725823,0.258440184,8500.0,0.0,44.0,0.0
0.998809016,0.747897275,8916.0,0.0,50.0,1.0
0.035683459,0.154987084,12000.0,0.0,51.0,0.0
0.142846112,0.239434742,7500.0,0.0,50.0,0.0
0.805003445,0.378170719,9500.0,0.0,60.0,0.0
0.166468263,0.566370778,9800.0,0.0,52.0,0.0
0.439463378,0.067266495,2333.0,0.0,46.0,0.0
0.093314838,0.231376862,10000.0,0.0,63.0,0.0
0.069544772,0.425752388,11097.0,0.0,54.0,0.0
0.30623476,0.507719453,6800.0,0.0,30.0,0.0
0.007608027,0.003476749,2300.0,0.0,61.0,0.0
0.191616766,0.422349318,2272.0,0.0,36.0,0.0
0.075650259,0.168957761,4000.0,0.0,44.0,0.0
0.021987218,0.438008551,7250.0,0.0,33.0,0.0
0.424668311,0.559122525,3737.0,1.0,57.0,0.0
0.846259609,0.376839767,7201.0,0.0,49.0,0.0
0.310069259,0.235644486,10744.0,0.0,65.0,0.0
0.527004506,0.825543614,4000.0,0.0,38.0,0.0
0.605987107,0.51069786,5000.0,0.0,47.0,0.0
0.010480383,0.003964834,5800.0,0.0,73.0,0.0
0.251537423,0.258093525,3335.0,0.0,69.0,0.0
0.551663228,0.816908744,17280.0,0.0,58.0,0.0
0.0119995,0.380774615,15000.0,0.0,37.0,0.0
0.143965334,0.484148036,15833.0,0.0,55.0,0.0
0.884744173,0.419961822,7333.0,0.0,63.0,1.0
0.170093412,0.203618669,14590.0,0.0,38.0,0.0
0.392782474,0.019542494,6600.0,0.0,48.0,1.0
0.063324061,0.363797468,3949.0,0.0,69.0,0.0
0.020255451,0.307597282,1618.0,0.0,68.0,0.0
0.227749592,0.337518054,9000.0,0.0,60.0,0.0
0.016814976,0.19235658,11800.0,0.0,65.0,0.0
0.029589778,0.277373164,8100.0,0.0,60.0,0.0
0.316967356,0.339900029,3400.0,0.0,60.0,0.0
0.153005298,0.356923842,12066.0,0.0,40.0,0.0
0.82128204,0.654678406,6700.0,0.0,50.0,0.0
0.95611554,0.534083802,6395.0,0.0,51.0,0.0
0.0,0.674151526,5833.0,0.0,63.0,0.0
0.065624855,0.43644673,3500.0,0.0,48.0,0.0
0.006099085,0.000560643,5350.0,0.0,27.0,0.0
0.041997708,0.031413613,4201.0,0.0,66.0,0.0
0.098779403,0.117085092,4500.0,0.0,41.0,0.0
0.483230331,0.461079092,14400.0,0.0,39.0,0.0
0.060659815,0.214983498,15149.0,0.0,55.0,0.0
0.607808372,0.285640183,11566.0,0.0,58.0,0.0
0.184575662,0.208986068,15000.0,0.0,46.0,0.0
0.513585769,0.472770976,13312.0,0.0,54.0,0.0
0.05532104,0.004663558,1500.0,0.0,30.0,0.0
0.141272094,0.250226819,5510.0,0.0,50.0,0.0
0.262913665,0.073806824,9700.0,0.0,54.0,0.0
0.249598286,0.093339375,2206.0,0.0,36.0,0.0
0.025271614,0.006462627,8200.0,0.0,64.0,0.0
0.107189281,0.305242108,7000.0,0.0,39.0,0.0
0.911711295,0.143121816,6476.0,0.0,38.0,0.0
0.279431757,0.812837433,5000.0,0.0,39.0,0.0
0.053187057,0.630754163,2041.0,0.0,55.0,0.0
0.104059248,0.240854551,6833.0,0.0,63.0,0.0
0.018009672,0.258372808,12032.0,0.0,43.0,0.0
0.168908863,0.389230483,5366.0,0.0,69.0,0.0
0.00518827,0.001274697,7844.0,0.0,64.0,0.0
0.152523668,0.314114314,6000.0,0.0,49.0,0.0
0.012455368,0.006304657,4916.0,0.0,68.0,0.0
0.088662726,0.447922762,3417.0,0.0,44.0,0.0
0.427878606,0.254636123,6416.0,0.0,60.0,0.0
0.864911028,0.52143968,4500.0,0.0,35.0,0.0
0.005949851,0.206255608,7800.0,0.0,48.0,0.0
0.011585083,0.139684814,5583.0,0.0,52.0,0.0
0.002548936,0.215670651,7529.0,0.0,57.0,0.0
0.001904719,0.342373439,6083.0,0.0,76.0,0.0
0.0,0.242725141,7250.0,0.0,47.0,0.0
0.172566052,0.411461831,4466.0,0.0,55.0,0.0
0.9999999,0.0,2000.0,0.0,54.0,1.0
0.047050184,0.346472436,3500.0,0.0,68.0,0.0
0.297214452,0.312442396,8679.0,0.0,55.0,0.0
0.12586144,0.071375386,9400.0,0.0,71.0,0.0
0.991885666,0.188937021,3000.0,0.0,55.0,0.0
0.518149925,0.522440007,10917.0,0.0,53.0,1.0
0.036961753,0.322783861,13333.0,0.0,46.0,0.0
0.043913027,0.165405206,10833.0,0.0,54.0,0.0
0.361877656,0.538623069,6666.0,0.0,59.0,0.0
0.389154092,0.541322934,6666.0,0.0,49.0,0.0
0.212680854,0.238797504,8814.0,0.0,57.0,0.0
0.014271373,0.404897245,6860.0,0.0,56.0,0.0
0.006793386,0.00139986,10000.0,0.0,52.0,0.0
0.355074769,0.258288288,11099.0,0.0,51.0,0.0
0.079356287,0.010017314,8085.0,0.0,74.0,0.0
0.207017756,0.012239021,8333.0,0.0,74.0,0.0
0.404206936,0.100663717,3615.0,1.0,67.0,0.0
0.0,0.0,2000.0,0.0,76.0,0.0
0.463465981,0.451939741,7500.0,0.0,47.0,0.0
0.583561275,0.253082414,1540.0,0.0,34.0,0.0
0.056776516,0.71002805,2851.0,0.0,42.0,0.0
0.178348498,0.118048189,6598.0,0.0,57.0,0.0
0.005764227,0.155614795,3000.0,0.0,74.0,0.0
0.212535463,0.553393311,10225.0,0.0,56.0,0.0
0.006121008,0.217640048,12584.0,0.0,68.0,0.0
0.9999999,0.0,3300.0,0.0,34.0,0.0
0.500798014,0.361481481,3374.0,0.0,40.0,0.0
0.129025617,0.063684736,18041.0,0.0,56.0,0.0
0.0314802,0.247193814,8017.0,0.0,48.0,0.0
0.005741109,0.204906013,7500.0,0.0,58.0,0.0
0.73514714,0.023665089,15000.0,0.0,56.0,0.0
0.556601251,0.166006414,5300.0,0.0,40.0,0.0
0.072027615,0.558229066,4155.0,0.0,70.0,0.0
0.016623961,0.837591646,4500.0,0.0,51.0,0.0
0.9999999,0.197333478,18450.0,0.0,33.0,0.0
0.228111375,0.253793103,7974.0,0.0,55.0,0.0
0.765930748,0.372020495,8977.0,0.0,51.0,0.0
0.074075387,0.029532031,2200.0,0.0,36.0,0.0
0.0,0.120375925,5000.0,0.0,31.0,0.0
0.082482349,0.217574578,3083.0,0.0,65.0,0.0
0.9999999,0.0,5552.150288448168,0.0,43.0,0.0
0.327479495,0.605499673,16800.0,0.0,46.0,0.0
0.0,0.246795746,11000.0,0.0,49.0,0.0
0.141192513,0.146092695,6666.0,0.0,63.0,0.0
0.703307285,0.323119777,14000.0,0.0,43.0,0.0
0.261759163,0.49584619,4212.0,0.0,58.0,0.0
0.596347384,0.401485788,6191.0,0.0,58.0,0.0
0.35964036,0.232093282,1800.0,1.0,29.0,0.0
0.657740193,0.482502134,8200.0,0.0,46.0,0.0
0.753195329,0.215556257,9500.0,0.0,35.0,1.0
0.426471352,0.179653508,12640.0,0.0,56.0,0.0
0.321671111,0.449901768,4580.0,0.0,32.0,0.0
0.051083014,0.015085073,5700.0,0.0,71.0,0.0
0.9999999,0.206717226,4614.0,0.0,56.0,0.0
0.22465169,0.13259365,9102.0,0.0,47.0,0.0
0.021268413,0.832083958,2000.0,0.0,73.0,0.0
0.353638175,0.367397767,12446.0,0.0,43.0,0.0
0.981552652,0.561500276,3625.0,0.0,54.0,1.0
0.863939366,0.16705008,5650.0,0.0,35.0,0.0
0.354107649,0.099450275,2000.0,0.0,29.0,0.0
0.067260319,0.0109978,5000.0,0.0,58.0,0.0
0.928672986,0.134506041,5627.0,0.0,46.0,0.0
0.284095328,0.273005509,4900.0,0.0,50.0,0.0
0.001599929,0.388849881,7120.0,0.0,47.0,0.0
0.007269033,0.264047317,7100.0,0.0,49.0,0.0
0.342397703,0.296387365,5286.0,0.0,73.0,0.0
0.158182521,0.194002726,2200.0,0.0,53.0,0.0
0.498037042,0.060571859,5315.0,0.0,56.0,0.0
0.0,0.514521505,6300.0,0.0,54.0,0.0
0.0,0.115512773,2700.0,0.0,30.0,0.0
0.019096364,0.195816028,6500.0,0.0,56.0,0.0
0.032913482,0.25247896,12000.0,0.0,64.0,0.0
0.089061566,0.386295452,8332.0,0.0,41.0,0.0
0.519780109,0.093038758,10500.0,0.0,54.0,0.0
0.9999999,0.017848165,3977.0,0.0,56.0,0.0
0.182827028,0.389559797,7700.0,0.0,35.0,0.0
0.630407174,0.599593871,5416.0,0.0,47.0,0.0
0.516966068,0.00394633,3800.0,0.0,55.0,0.0
0.246758441,0.147159647,4083.0,0.0,72.0,0.0
0.055153801,0.68651201,4870.0,0.0,42.0,0.0
0.190010973,0.118268819,7000.0,0.0,54.0,0.0
0.471713207,0.350607462,9300.0,0.0,51.0,0.0
0.063536942,0.273398149,8536.0,0.0,35.0,1.0
0.923230708,0.648197597,1497.0,1.0,36.0,0.0
0.024978058,0.234176582,10000.0,0.0,49.0,0.0
0.227237413,0.434094318,6000.0,0.0,40.0,0.0
0.01408411,0.820043892,4100.0,0.0,55.0,0.0
0.671302351,0.500833207,6600.0,0.0,45.0,0.0
0.927938588,0.335413167,12500.0,0.0,53.0,0.0
0.950578339,0.165383056,7400.0,0.0,38.0,1.0
0.006071231,0.308276074,9750.0,0.0,62.0,0.0
0.312747851,0.364074815,8500.0,0.0,39.0,0.0
0.135541053,0.327767574,5988.0,0.0,49.0,0.0
0.340665619,0.008393548,13700.0,0.0,60.0,0.0
0.214178352,0.398981324,5300.0,0.0,51.0,0.0
0.29581303,0.453714877,5800.0,0.0,55.0,0.0
0.564423454,0.512037419,7268.0,0.0,46.0,0.0
0.018230944,0.208327645,7324.0,0.0,57.0,0.0
0.9999999,0.059668853,3200.0,0.0,33.0,1.0
0.410353255,0.401331633,7058.0,0.0,47.0,1.0
0.031676398,0.554084081,11250.0,0.0,63.0,1.0
0.311148637,0.611219106,3600.0,0.0,41.0,0.0
0.113057663,0.422435215,8450.0,0.0,59.0,0.0
0.9999999,0.038166107,4165.0,0.0,32.0,0.0
0.018849506,0.29956727,5083.0,0.0,52.0,0.0
0.225872793,0.11302682,9917.0,0.0,60.0,0.0
0.642668848,0.060554127,3500.0,1.0,39.0,0.0
0.9999999,0.496088435,5879.0,0.0,46.0,0.0
0.000999958,0.139896373,3666.0,0.0,35.0,0.0
0.064294223,0.010635397,11000.0,0.0,60.0,0.0
0.992384579,0.301762694,3800.0,1.0,30.0,0.0
0.820023223,0.142476254,6000.0,0.0,33.0,0.0
0.644204852,0.06779278,17700.0,0.0,61.0,0.0
0.614372339,0.367139222,2750.0,0.0,63.0,0.0
0.40978634,0.579613591,1500.0,0.0,69.0,0.0
0.244583387,0.627984453,1800.0,0.0,71.0,0.0
0.736445947,0.164468035,12810.0,0.0,62.0,0.0
0.042645498,0.270230636,7500.0,0.0,50.0,0.0
0.02919927,0.005383787,6500.0,0.0,61.0,0.0
0.762618691,0.145949891,4110.0,0.0,32.0,0.0
0.283826295,0.368009428,9333.0,0.0,70.0,0.0
0.737315671,0.216323398,7816.0,0.0,50.0,1.0
0.882141191,0.773111829,6500.0,0.0,61.0,0.0
0.514619883,0.211334201,14592.0,0.0,63.0,0.0
0.222989075,0.453777252,5916.0,0.0,37.0,0.0
0.156622125,0.00959729,5313.0,0.0,49.0,1.0
0.53308334,0.110865809,10417.0,0.0,41.0,0.0
0.012461753,0.222196691,4351.0,0.0,54.0,0.0
0.113461624,0.096060166,11700.0,0.0,59.0,0.0
0.054287514,0.181122062,13189.0,0.0,47.0,0.0
0.708857454,0.464642792,5500.0,0.0,69.0,0.0
0.088946475,0.775074975,3000.0,0.0,48.0,0.0
0.006782019,0.358893399,6650.0,0.0,28.0,0.0
0.595995882,0.543480745,8750.0,0.0,52.0,0.0
0.189451675,0.322298563,1600.0,0.0,63.0,0.0
0.419215251,0.629533679,4631.0,0.0,33.0,0.0
0.0,0.35880829,4631.0,0.0,50.0,0.0
0.073734829,0.005185681,5977.0,0.0,76.0,0.0
0.225520879,0.793301675,4000.0,0.0,51.0,0.0
0.987571784,0.59182382,7900.0,0.0,44.0,0.0
0.051736881,0.004749406,8000.0,0.0,53.0,0.0
0.026512733,0.075992401,10000.0,0.0,30.0,0.0
0.653199517,0.323650167,12908.0,0.0,58.0,0.0
0.028561818,0.287581699,2600.0,0.0,74.0,0.0
0.009711473,0.430696163,8000.0,0.0,51.0,0.0
0.943760013,0.24390507,9269.0,1.0,56.0,0.0
0.28050545,0.573749308,5416.0,0.0,51.0,0.0
0.422857242,0.480689369,4815.0,0.0,65.0,0.0
0.143216668,0.339486233,6500.0,0.0,44.0,0.0
0.012822157,0.210338363,11200.0,0.0,46.0,0.0
0.90412783,0.028565599,4900.0,1.0,45.0,0.0
0.0,0.691234597,4300.0,0.0,30.0,0.0
0.0,0.378303426,6129.0,0.0,57.0,0.0
